data/legend/house/00001_.png,“十”字形的窗户；门上有把手；没有烟囱；房子右侧面；立体的房子；单层房子；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；近处的房子
data/legend/house/00002_.png,房子左侧面；没有烟囱；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；屋顶瓦片描绘细致；单层房子；“十”字形的窗户；没有门把手；立体的房子；近处的房子
data/legend/house/00003_.png,屋顶天窗；过大的房子(画面占纸张的2/3以上)；对开门/双开门/两个门；左侧墙壁阴影；屋顶较小；栅栏；立体的房子；门上有把手；屋顶涂黑或有阴影；房子左侧面；墙面或屋顶的阴影；单层房子；长方形整齐墙面；近处的房子；烟囱竖着冒烟
data/legend/house/00004_.png,砖房；房子右侧面；小的窗子；“十”字形的窗户；单层房子；近处的房子；绘制墙壁详细；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；非常小的门低矮而宽的门/门相对于房子显得很小；烟囱竖着冒烟；立体的房子；门上有把手
data/legend/house/00005_.png,大小适中的房子(画面占纸张的1/4到1/3)；没有门把手；方块窗户；长方形整齐墙面；立体的房子；远处的房子；对开门/双开门/两个门；房子右侧面；单层房子
data/legend/house/00006_.png,房子右侧面；过大的房子(画面占纸张的2/3以上)；立体的房子；近处的房子；单层房子；门上有把手；“十”字形的窗户；长方形整齐墙面
data/legend/house/00007_.png,屋顶较小；房子右侧面；长方形整齐墙面；过小的房子(小于纸张的1/9)；远处的房子；没有烟囱；方块窗户；非常小的门低矮而宽的门/门相对于房子显得很小；单层房子；立体的房子；没有门把手
data/legend/house/00008_.png,近处的房子；门上有把手；“十”字形的窗户；单层房子；长方形整齐墙面；单面的房子；过大的房子(画面占纸张的2/3以上)；屋顶两侧低垂包裹
data/legend/house/00009_.png,长方形整齐墙面；无法排烟的烟囱；两层楼/多层房子；过大的房子(画面占纸张的2/3以上)；近处的房子；单面的房子；门上有把手；“十”字形的窗户
data/legend/house/00010_.png,没有门把手；房子左侧面；近处的房子；长方形整齐墙面；立体的房子；两层楼/多层房子；绘制墙壁详细；砖房；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户
data/legend/house/00011_.png,很多窗户；近处的房子；没有门把手；学校；方块窗户；单面的房子；长方形整齐墙面；墙壁上有装饰；过大的房子(画面占纸张的2/3以上)；尖屋顶/房子屋顶为锐角；两层楼/多层房子
data/legend/house/00012_.png,“十”字形的窗户；窗形不一，有方有圆；单层房子；门上有把手；格子状屋顶/密布“十”字的屋顶；对开门/双开门/两个门；尖屋顶/房子屋顶为锐角；近处的房子；单面的房子；古怪的房子（如塔、尖顶等)；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)
data/legend/house/00013_.png,通向右侧道路；立体的房子；门前有道路；房子左侧面；长方形整齐墙面；格子状屋顶/密布“十”字的屋顶；没有门把手；没有烟囱；远处的房子；单层房子；方块窗户；海边(湖边、河边)的房子；大小适中的房子(画面占纸张的1/4到1/3)
data/legend/house/00014_.png,房子右侧面；单层房子；方块窗户；立体的房子；长方形整齐墙面；树上的房子；近处的房子；没有烟囱；过小的房子(小于纸张的1/9)；没有门把手
data/legend/house/00015_.png,没有门把手；过大的房子(画面占纸张的2/3以上)；立体的房子；房子右侧面；透视的房子；单层房子；近处的房子；没有烟囱；长方形整齐墙面；“十”字形的窗户
data/legend/house/00016_.png,近处的房子；“十”字形的窗户；房子右侧面；立体的房子；单层房子；没有门把手；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；没有烟囱
data/legend/house/00017_.png,屋顶较大；立体的房子；长方形整齐墙面；没有烟囱；单层房子；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；房子左侧面；没有门把手；近处的房子；缺少门(不画门）
data/legend/house/00018_.png,单面的房子；长方形整齐墙面；没有烟囱；屋顶较小；近处的房子；“十”字形的窗户；单层房子；没有门把手
data/legend/house/00019_.png,近处的房子；单面的房子；栅栏样窗户；屋顶涂黑或有阴影；长方形整齐墙面；单层房子；过大的房子(画面占纸张的2/3以上)；没有门把手
data/legend/house/00020_.png,窗形不一，有方有圆；没有门把手；长方形整齐墙面；非常小的门低矮而宽的门/门相对于房子显得很小；房子左侧面；近处的房子；强调屋顶/屋顶线较深；立体的房子；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；单层房子；没有烟囱
data/legend/house/00021_.png,门上有把手；单面的房子；长方形整齐墙面；近处的房子；过大的房子(画面占纸张的2/3以上)；没有烟囱；“十”字形的窗户；顶墙分开焊接；单层房子
data/legend/house/00022_.png,屋顶上画房子；立体的房子；单层房子；没有烟囱；“十”字形的窗户；过大的房子(画面占纸张的2/3以上)；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；近处的房子；长方形整齐墙面；没有门把手；房子右侧面；小的窗子
data/legend/house/00023_.png,长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；屋顶较大；没有门把手；没有烟囱；单层房子；缺少门(不画门）；近处的房子；单面的房子；“十”字形的窗户；垮掉的墙
data/legend/house/00024_.png,门上有把手；近处的房子；尖屋顶/房子屋顶为锐角；屋顶两侧低垂包裹；单面的房子；“十”字形的窗户；长方形整齐墙面；单层房子；过大的房子(画面占纸张的2/3以上)
data/legend/house/00025_.png,格子状屋顶/密布“十”字的屋顶；房子左侧面；没有烟囱；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；立体的房子；单层房子；长方形整齐墙面；近处的房子；没有门把手
data/legend/house/00026_.png,门上有把手；烟陡然偏向一方，像是有很大的风一样/横着冒烟；过大的房子(画面占纸张的2/3以上)；单面的房子；烟囱画在左边；近处的房子；屋顶天窗；单层房子；长方形整齐墙面
data/legend/house/00027_.png,没有烟囱；门上有把手；长方形整齐墙面；单层房子；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；房屋线条断续；房子右侧面；近处的房子；立体的房子
data/legend/house/00028_.png,没有烟囱；单层房子；“十”字形的窗户；单面的房子；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；近处的房子；没有门把手；强调墙的轮廓线
data/legend/house/00029_.png,“十”字形的窗户；没有烟囱；近处的房子；过大的房子(画面占纸张的2/3以上)；房子右侧面；立体的房子；用画纸底边线作基线；单层房子；没有门把手
data/legend/house/00030_.png,过大的房子(画面占纸张的2/3以上)；单层房子；“十”字形的窗户；没有烟囱；房子右侧面；没有门把手；近处的房子；房子无底线
data/legend/house/00031_.png,完全涂黑的窗户；单面的房子；没有烟囱；没有门把手；古怪的房子（如塔、尖顶等)；缺少门(不画门）；过大的房子(画面占纸张的2/3以上)；尖屋顶/房子屋顶为锐角；近处的房子；方块窗户；很多窗户；两层楼/多层房子；用画纸底边线作基线；长方形整齐墙面；屋顶涂黑或有阴影；房子墙壁在纸的边缘
data/legend/house/00032_.png,立体的房子；没有烟囱；近处的房子；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；垮掉的墙；房子右侧面；没有门把手；单层房子；长方形整齐墙面
data/legend/house/00033_.png,单面的房子；用桩支持房屋；近处的房子；单层房子；门上有把手；没有烟囱；“十”字形的窗户；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)
data/legend/house/00034_.png,房子右侧面；单层房子；过大的房子(画面占纸张的2/3以上)；没有烟囱；砖房；长方形整齐墙面；没有画窗户；门上有把手；近处的房子；绘制墙壁详细
data/legend/house/00035_.png,“十”字形的窗户；过大的房子(画面占纸张的2/3以上)；没有烟囱；立体的房子；没有门把手；房子右侧面；长方形整齐墙面；近处的房子；墙壁上有装饰；单层房子
data/legend/house/00036_.png,屋顶瓦片描绘细致；房子右侧面；过大的房子(画面占纸张的2/3以上)；没有烟囱；长方形整齐墙面；近处的房子；单层房子；门上有把手；外墙污渍；方块窗户
data/legend/house/00037_.png,房子右侧面；单层房子；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；屋顶涂黑或有阴影；近处的房子；右侧墙壁阴影；长方形整齐墙面；没有门把手；过大的房子(画面占纸张的2/3以上)；没有烟囱；大门/门相对于房子显得很大
data/legend/house/00038_.png,右侧墙壁阴影；长方形整齐墙面；近处的房子；“十”字形的窗户；小的窗子；屋顶较小；门上有把手；过大的房子(画面占纸张的2/3以上)；非常小的门低矮而宽的门/门相对于房子显得很小；单面的房子；单层房子
data/legend/house/00039_.png,单层房子；没有门把手；大小适中的房子(画面占纸张的1/4到1/3)；长方形整齐墙面；立体的房子；没有烟囱；远处的房子；房屋周围的花草庭院；格子状屋顶/密布“十”字的屋顶；房子左侧面
data/legend/house/00040_.png,烟囱竖着冒烟；立体的房子；没有门把手；近处的房子；“十”字形的窗户；非常小的门低矮而宽的门/门相对于房子显得很小；房子左侧面；烟囱画在左边；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；单层房子
data/legend/house/00041_.png,对开门/双开门/两个门；单面的房子；屋顶较小；栅栏样窗户；门上有把手；单层房子；近处的房子；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)
data/legend/house/00042_.png,没有烟囱；近处的房子；单面的房子；没有门把手；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；悬空门；单层房子；长方形整齐墙面
data/legend/house/00043_.png,门上有把手；单面的房子；单层房子；屋顶瓦片描绘细致；过大的房子(画面占纸张的2/3以上)；有窥视孔的门；没有画窗户；近处的房子；长方形整齐墙面
data/legend/house/00044_.png,过大的房子(画面占纸张的2/3以上)；单层房子；长方形整齐墙面；“十”字形的窗户；近处的房子；没有烟囱；门上有把手；单面的房子；门是开着的
data/legend/house/00045_.png,大门/门相对于房子显得很大；过大的房子(画面占纸张的2/3以上)；单层房子；门上有把手；门是开着的；方块窗户；长方形整齐墙面；尖屋顶/房子屋顶为锐角；门窗向前开；“X”形的烟囱；单面的房子；近处的房子
data/legend/house/00046_.png,过大的房子(画面占纸张的2/3以上)；近处的房子；“十”字形的窗户；没有烟囱；立体的房子；长方形整齐墙面；房子右侧面；门上有把手；单层房子
data/legend/house/00047_.png,“十”字形的窗户；近处的房子；长方形整齐墙面；没有烟囱；没有门把手；单面的房子；单层房子；过大的房子(画面占纸张的2/3以上)
data/legend/house/00048_.png,没有门把手；单层房子；近处的房子；房子右侧面；立体的房子；没有烟囱；没有画窗户；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面
data/legend/house/00049_.png,单层房子；没有烟囱；长方形整齐墙面；线条加粗的窗户；过大的房子(画面占纸张的2/3以上)；近处的房子；“十”字形的窗户；没有门把手；单面的房子
data/legend/house/00050_.png,方块窗户；单层房子；长方形整齐墙面；立体的房子；没有门把手；过大的房子(画面占纸张的2/3以上)；完全涂黑的窗户；近处的房子；房子右侧面；没有烟囱
data/legend/house/00051_.png,没有烟囱；没有门把手；单层房子；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；方块窗户；近处的房子；单面的房子
data/legend/house/00052_.png,“十”字形的窗户；近处的房子；对开门/双开门/两个门；侧门；过大的房子(画面占纸张的2/3以上)；单层房子；门上有把手；小的窗子；立体的房子；非常小的门低矮而宽的门/门相对于房子显得很小；没有烟囱；长方形整齐墙面；房子右侧面
data/legend/house/00053_.png,窗形不一，有方有圆；没有烟囱；没有门把手；“十”字形的窗户；单面的房子；近处的房子；长方形整齐墙面；很多窗户；单层房子；过大的房子(画面占纸张的2/3以上)
data/legend/house/00054_.png,近处的房子；很多窗户；单层房子；长方形整齐墙面；单面的房子；“十”字形的窗户；非常小的门低矮而宽的门/门相对于房子显得很小；烟囱画在左边；过大的房子(画面占纸张的2/3以上)；门上有把手
data/legend/house/00055_.png,“十”字形的窗户；方块窗户；没有烟囱；立体的房子；房子左侧面；长方形整齐墙面；近处的房子；单层房子；过大的房子(画面占纸张的2/3以上)；强调房子侧面的窗台；没有门把手
data/legend/house/00056_.png,单层房子；非常小的门低矮而宽的门/门相对于房子显得很小；很多窗户；长方形整齐墙面；方块窗户；小的窗子；单面的房子；没有门把手；近处的房子；烟囱画在左边；过大的房子(画面占纸张的2/3以上)
data/legend/house/00057_.png,立体的房子；没有门把手；两层楼/多层房子；长方形整齐墙面；近处的房子；“十”字形的窗户；过大的房子(画面占纸张的2/3以上)；二层有窗，一层无窗；没有烟囱；房子左侧面
data/legend/house/00058_.png,房屋周围的花草庭院；近处的房子；屋顶瓦片描绘细致；没有烟囱；窗户上锁；过大的房子(画面占纸张的2/3以上)；单面的房子；长方形整齐墙面；外墙污渍；门上有把手；单层房子
data/legend/house/00059_.png,单面的房子；近处的房子；通向左侧道路；方块窗户；窗内的窗帘全部打开或打开一部分；没有烟囱；长方形整齐墙面；单层房子；屋顶较大；过大的房子(画面占纸张的2/3以上)；窗帘；有窥视孔的门；门前有道路；门上有把手
data/legend/house/00060_.png,非常小的门低矮而宽的门/门相对于房子显得很小；窗内的窗帘全部打开或打开一部分；长方形整齐墙面；单面的房子；近处的房子；没有烟囱；门上有把手；单层房子；过大的房子(画面占纸张的2/3以上)；窗帘
data/legend/house/00061_.png,窗帘完全拉上的窗户；没有烟囱；过大的房子(画面占纸张的2/3以上)；立体的房子；房子右侧面；窗帘；长方形整齐墙面；单层房子；没有门把手；近处的房子
data/legend/house/00062_.png,近处的房子；没有烟囱；立体的房子；缺少门(不画门）；房子右侧面；没有门把手；单层房子；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；“十”字形的窗户
data/legend/house/00063_.png,门上有把手；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；栅栏样窗户；近处的房子；单层房子；单面的房子；对开门/双开门/两个门
data/legend/house/00064_.png,没有烟囱；近处的房子；“十”字形的窗户；房子右侧面；落地大玻璃；单层房子；门前有道路；长方形整齐墙面；门上有把手；通向左侧道路；过大的房子(画面占纸张的2/3以上)
data/legend/house/00065_.png,强调烟囱；近处的房子；尖屋顶/房子屋顶为锐角；门上有把手；单层房子；单面的房子；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户
data/legend/house/00066_.png,无法排烟的烟囱；近处的房子；没有门把手；房子左侧面；单层房子；立体的房子；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户；长方形整齐墙面
data/legend/house/00067_.png,近处的房子；立体的房子；倾斜的烟囱；长方形整齐墙面；“十”字形的窗户；房子右侧面；过大的房子(画面占纸张的2/3以上)；没有门把手；单层房子
data/legend/house/00068_.png,单层房子；单面的房子；“十”字形的窗户；长方形整齐墙面；门上有把手；尖屋顶/房子屋顶为锐角；强调烟囱；过大的房子(画面占纸张的2/3以上)；近处的房子
data/legend/house/00069_.png,“十”字形的窗户；长方形整齐墙面；烟囱中放出浓烟；单层房子；过大的房子(画面占纸张的2/3以上)；单面的房子；没有门把手；近处的房子
data/legend/house/00070_.png,没有门把手；大小适中的房子(画面占纸张的1/4到1/3)；烟陡然偏向一方，像是有很大的风一样/横着冒烟；单层房子；近处的房子；长方形整齐墙面；“十”字形的窗户；单面的房子
data/legend/house/00071_.png,没有烟囱；“十”字形的窗户；门前有道路；长方形整齐墙面；路远离房子的一端很宽，接近房子的一端很窄；单面的房子；单层房子；没有门把手
data/legend/house/00072_.png,通向右侧道路；门前有道路；没有门把手；窗内的窗帘全部打开或打开一部分；道路上有石子；立体的房子；窗帘；强调房子侧面的窗台；门窗向前开；路很长，迂回弯曲；长方形整齐墙面；门是开着的；房子左侧面；没有烟囱；对开门/双开门/两个门；单层房子
data/legend/house/00073_.png,路很长，迂回弯曲；没有门把手；单面的房子；长方形整齐墙面；门前有道路；没有烟囱；远处的房子；通向左侧道路；大小适中的房子(画面占纸张的1/4到1/3)；“十”字形的窗户；单层房子
data/legend/house/00074_.png,“十”字形的窗户；大小适中的房子(画面占纸张的1/4到1/3)；远处的房子；通向左侧道路；路远离房子的一端很宽，接近房子的一端很窄；门前有道路；没有门把手；长方形整齐墙面；单层房子；没有烟囱；单面的房子
data/legend/house/00075_.png,没有门把手；“十”字形的窗户；单层房子；单面的房子；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；近处的房子；通向左侧道路；门前有道路；没有烟囱
data/legend/house/00076_.png,房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；没有门把手；楼梯；单层房子；没有烟囱；方块窗户；过大的房子(画面占纸张的2/3以上)；立体的房子；长方形整齐墙面；小的窗子；近处的房子；房子右侧面；“十”字形的窗户
data/legend/house/00077_.png,立体的房子；通向右侧道路；单层房子；近处的房子；房子右侧面；“十”字形的窗户；没有烟囱；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；门前有道路；门前的路无法接近房门；门上有把手
data/legend/house/00078_.png,立体的房子；单层房子；没有门把手；长方形整齐墙面；没有烟囱；近处的房子；路在窗下；“十”字形的窗户；房子右侧面
data/legend/house/00079_.png,单层房子；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；没有烟囱；没有门把手；近处的房子；大门/门相对于房子显得很大；门前有道路；通向左侧道路；长方形整齐墙面；单面的房子；道路上有石子；过大的房子(画面占纸张的2/3以上)；“十”字形的窗户
data/legend/house/00080_.png,没有门把手；单面的房子；近处的房子；过大的房子(画面占纸张的2/3以上)；阳台、露台；两层楼/多层房子；没有烟囱；屋顶较小；长方形整齐墙面；“十”字形的窗户
data/legend/house/00081_.png,“十”字形的窗户；两层楼/多层房子；房子右侧面；阳台、露台；立体的房子；侧门；近处的房子；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；门上有把手；没有烟囱
data/legend/house/00082_.png,大小适中的房子(画面占纸张的1/4到1/3)；通向右侧道路；道路上有石子；没有烟囱；门前有道路；围墙或水沟；长方形整齐墙面；远处的房子；房子右侧面；单层房子；方块窗户；没有门把手；立体的房子
data/legend/house/00083_.png,没有门把手；房子右侧面；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；没有烟囱；立体的房子；学校；方块窗户；侧门；过大的房子(画面占纸张的2/3以上)；很多窗户；两层楼/多层房子；近处的房子；旗；长方形整齐墙面
data/legend/house/00084_.png,过大的房子(画面占纸张的2/3以上)；屋檐下的鸟窝；屋顶两侧低垂包裹；长方形整齐墙面；单层房子；门上有把手；近处的房子；单面的房子；“十”字形的窗户
data/legend/house/00085_.png,缺少门(不画门）；立体的房子；没有画窗户；长方形整齐墙面；单层房子；近处的房子；透视的房子；没有烟囱；房子左侧面；没有门把手；过大的房子(画面占纸张的2/3以上)
data/legend/house/00086_.png,围墙或水沟；窗帘；绘制墙壁详细；窗帘完全拉上的窗户；顶墙分开焊接；长方形整齐墙面；近处的房子；烟囱画在左边；砖房；过大的房子(画面占纸张的2/3以上)；烟囱中放出浓烟；单层房子；强调烟囱；一楼有窗，二楼无窗；单面的房子；门上有把手
data/legend/house/00087_.png,没有烟囱；右侧墙壁阴影；房子右侧面；窗内的窗帘全部打开或打开一部分；两层楼/多层房子；对开门/双开门/两个门；立体的房子；屋顶上画房子；长方形整齐墙面；墙面或屋顶的阴影；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；二层有窗，一层无窗；门窗向前开；墙壁上有装饰；过大的房子(画面占纸张的2/3以上)；窗帘；门是开着的；门上有把手；落地大玻璃；近处的房子
data/legend/house/00088_.png,两层楼/多层房子；很多窗户；缺少门(不画门）；强调房子侧面的窗台；立体的房子；过大的房子(画面占纸张的2/3以上)；长方形整齐墙面；近处的房子；没有烟囱；房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；没有门把手；房子右侧面；方块窗户
data/legend/house/00089_.png,窗帘；尖屋顶/房子屋顶为锐角；屋顶天窗；窗帘完全拉上的窗户；屋顶两侧低垂包裹；长方形整齐墙面；过大的房子(画面占纸张的2/3以上)；很多窗户；强调屋顶/屋顶线较深；单层房子；门上有把手；屋顶涂黑或有阴影；烟囱竖着冒烟；大门/门相对于房子显得很大；小的窗子；单面的房子；烟囱画在左边；近处的房子
data/legend/house/00090_.png,过大的房子(画面占纸张的2/3以上)；古怪的房子（如塔、尖顶等)；单层房子；线条加粗的窗户；没有烟囱；近处的房子；门上有把手；单面的房子；绘制墙壁详细；“十”字形的窗户
data/legend/house/00091_00001.png,对开门/双开门/两个门；没有烟囱；近处的房子；长方形整齐墙面；房子左侧面；门上有把手；方块窗户；侧门；过大的房子(画面占纸张的2/3以上)；道路上有石子；门前有道路；单层房子；立体的房子；墙壁上有装饰
data/legend/house/00092_00002.png,房子左侧面；门是开着的；单层房子；长方形整齐墙面；没有烟囱；海边(湖边、河边)的房子；立体的房子；“十”字形的窗户；大小适中的房子(画面占纸张的1/4到1/3)；没有门把手；近处的房子；房子墙壁在纸的边缘；对开门/双开门/两个门
data/legend/house/00093_00003.png,单层房子；立体的房子；方块窗户；大小适中的房子(画面占纸张的1/4到1/3)；长方形整齐墙面；远处的房子；格子状屋顶/密布“十”字的屋顶；没有烟囱；房屋被树遮挡；没有门把手；房子左侧面
data/legend/house/00094_00004.png,古怪的房子（如塔、尖顶等)；单层房子；大小适中的房子(画面占纸张的1/4到1/3)；对开门/双开门/两个门；门上有把手；近处的房子；单面的房子
data/legend/house/00095_00005.png,单层房子；屋顶两侧低垂包裹；门前有道路；大小适中的房子(画面占纸张的1/4到1/3)；长方形整齐墙面；海边(湖边、河边)的房子；门上有把手；通向左侧道路；门是开着的；立体的房子；远处的房子；屋顶瓦片描绘细致；墙壁上有装饰；没有烟囱；房屋被树遮挡；窗形不一，有方有圆；房子右侧面；房屋周围的花草庭院；对开门/双开门/两个门
data/legend/house/00096_00006.png,立体的房子；围墙或水沟；“十”字形的窗户；近处的房子；强调房子侧面的窗台；单层房子；道路上有石子；没有门把手；通向左侧道路；房屋周围的花草庭院；屋顶天窗；门前有道路；很多窗户；没有烟囱；大小适中的房子(画面占纸张的1/4到1/3)；路远离房子的一端很宽，接近房子的一端很窄；长方形整齐墙面
data/legend/house/00097_00007.png,单层房子；绘制墙壁详细；“十”字形的窗户；栅栏；屋顶较大；立体的房子；没有烟囱；强调屋顶/屋顶线较深；屋顶两侧低垂包裹；门是开着的；远处的房子；对开门/双开门/两个门；门上有把手；屋顶瓦片描绘细致；大小适中的房子(画面占纸张的1/4到1/3)；房子右侧面
data/legend/house/00098_00008.png,门前有道路；房子右侧面；屋顶瓦片描绘细致；路很长，迂回弯曲；单层房子；大小适中的房子(画面占纸张的1/4到1/3)；没有门把手；房屋周围的花草庭院；长方形整齐墙面；“十”字形的窗户；立体的房子；道路上有石子；对开门/双开门/两个门；远处的房子
data/legend/house/00099_00009.png,房子右侧面；侧门；屋顶天窗；大小适中的房子(画面占纸张的1/4到1/3)；门前有道路；方块窗户；墙壁上有装饰；长方形整齐墙面；没有烟囱；远处的房子；对开门/双开门/两个门；通向右侧道路；门上有把手；立体的房子；单层房子
data/legend/house/00100_00010.png,房屋周围的花草庭院；窗内的窗帘全部打开或打开一部分；门上有把手；门前有道路；墙壁上有装饰；通向右侧道路；长方形整齐墙面；屋顶较大；窗帘；大小适中的房子(画面占纸张的1/4到1/3)；屋顶瓦片描绘细致；大门/门相对于房子显得很大；栅栏；高的台阶；近处的房子；单层房子；无法排烟的烟囱；立体的房子
data/legend/tree/00001_.png,封闭式树冠；没有画出树枝；单一线条的树；纸中间描画的树；树干顶部内收；没有果实；简单的树；云状树冠
data/legend/tree/00002_.png,树干顶部内收；单一线条的树；没有果实；树冠向左倾斜；封闭式树冠；云状树冠；无地平线；没有画出树枝；简单的树；树干根部呈漏斗状，上部平行
data/legend/tree/00003_.png,弯曲的树干；纸中间描画的树；复杂的树；开放树干一树枝连接型；向两侧伸出树杈的树枝；树枝的组合和谐；无地平线；树干有疤痕；没有果实；柳树；杨柳状下垂的树枝；开放式树冠；放射状的树枝
data/legend/tree/00004_.png,没有画出树枝；比较平坦的树根；尖形树冠；树干顶部内收；封闭式树冠；树皮涂黑；在根基础部画出根的附着状；没有果实；复杂的树；树干根部呈漏斗状，上部平行；松树
data/legend/tree/00005_.png,比较平坦的树根；简单的树；封闭式树冠；圆而饱满的树冠；树干长，树冠短；直且平行的树干；没有果实；没有画出树枝
